dataset	cells	UMI_per_cell	mapped_reads_per_cell	genes_per_cell	UMI_per_cell_dropseq	mapped_reads_per_UMI
01-D1	1067	8232	37578	3486	15873	4.56486880466472
01-P2	1245	5779	24995	3122	10618	4.32514275826268
02-CO	2178	3340.5	13104	1947	5242	3.92276605298608
02-P1	3085	4232	18046	2382	7048	4.26417769376181
02-PB	1470	4711	17832	2634	8206	3.78518361282106
03-FM	960	6465	41029	2747	11091	5.10951276102088
03-KI	1916	5038.5	33033	2474	9990	7.08067877344448
03-MA	786	6750.5	35676	2979	11762	6.07792015406266
06-FM	1166	7611.5	34652	3792	14300	4.55258490442094
06-KI	1912	3655	18142	2087	7349	4.86128590971272
06-MA	418	1881	17768	2104	6372	9.64486975013291
11-BU	3034	2322	20099	1342	3261	9.57192075796727
11-PO	1860	2135.5	22226	935	2261	9.41184734254273
12-N1	1033	1035	29643	509	907	28.6405797101449
12-N2	1542	1046.5	19789	477	895	18.9096989966555
